mean,std,median,D,xmin,KL1,KL2,alpha,lambda
4.388970964259333,5.887320059987413,2.0,0.004468490733815611,0.0070998546776123335,0.0034775628795826958,9.0,1.0000014951514187,0.08517648878827645
4.303397920336383,5.876034892363547,2.0,0.009253064679949241,0.007796752007211529,0.002744481157749294,9.0,1.067439287688418,0.08243827641171102
4.39286323086539,5.932393435207639,2.0,0.005554199397071025,0.008090284251379776,0.003969207788823214,9.0,1.0000022731895202,0.08374047063652049
4.403233138246491,6.032263370993901,2.0,0.006302325602059455,0.007022601746301805,0.0036361728257020367,8.0,1.0000017756579407,0.08173215170732795
4.394312176828229,5.925193123830223,2.0,0.007593018845768018,0.006550491155797049,0.0005508654568863475,9.0,1.000000518280112,0.08403652749097947
4.3590544917324845,6.009312122650911,2.0,0.008380035581401324,0.007675724192409937,0.0037461243233686235,8.0,1.0819502127989824,0.07896945887493523
4.389340303426331,5.937446140940408,2.0,0.00772405797052933,0.005644858484724341,0.002874164585661467,7.0,1.0000175976273993,0.08439999448593768
4.391783624069549,5.956886467513248,2.0,0.0069055091699940785,0.012765245840035098,0.006464221640343035,13.0,1.000015632132842,0.08478100381767151
4.397806693562134,6.046390330820249,2.0,0.007998700673608306,0.00607471107411642,0.0020046378634590674,6.0,1.000020358223228,0.08170734983206179
4.363884311608614,5.878757235005534,2.0,0.00676636213700077,0.007734992216732124,0.0038534608257705305,9.0,1.0000080455339013,0.0863771974485659
4.339820444343428,5.940894953172273,2.0,0.007216247253445829,0.006601840973066504,0.004335323922299298,8.0,1.0000001598877977,0.08328511050272147
4.410875617932837,5.969046996079637,2.0,0.006169935798600146,0.006784783678713126,0.003113045745715583,8.0,1.0000011215106355,0.08463576986792425
4.3399340871640435,5.899218193091886,2.0,0.00583016635885969,0.008195475549255558,0.0029945983021811063,9.0,1.0000053472968724,0.08234176083483605
4.353372350701744,6.000072813122339,2.0,0.008316691553676536,0.027901813260043824,0.005531599785596559,19.0,1.2417911532998458,0.07229417785915793
4.377379396556623,5.965629412575431,2.0,0.010820117978741606,0.00503489775247577,0.0029069621255103295,5.0,1.0000001403211627,0.08275277810265727
4.328740269333485,5.8479831997453875,2.0,0.007188216775669082,0.015854815292817372,0.005728491223779163,15.0,1.0000565436369149,0.08495520829798149
4.359793170066481,5.901413622685348,2.0,0.007386134115330123,0.010102123901305821,0.004941545473308488,11.0,1.0000195249289023,0.08434002991980027
4.375447468606171,6.013771583074958,2.0,0.009279422800196196,0.013374160531638243,0.00593633197001586,11.0,1.0385325589651813,0.08208211148616336
4.414796295244048,6.0592467912330426,2.0,0.008372843565441102,0.00591974189926188,0.0019159819251697325,7.0,1.0432085618303772,0.08058747735823454
4.403034263310415,5.943109065986486,2.0,0.0074736914015103295,0.005109223423127466,0.0020186475657620814,5.0,1.0000009064425583,0.0826366865197078
4.435678163532019,5.993765050699661,2.0,0.007221875220832064,0.0063135928420895975,0.0026187757764324082,6.0,1.0000048991867767,0.08130651638251857
4.405420762543327,5.971551792619363,2.0,0.005403333286939982,0.0053908884594939905,0.0023655448964400704,7.0,1.000000041199983,0.08207675667439042
4.3487129950565375,5.882932542362753,2.0,0.004863364038293683,0.006409766610886809,0.004674057802521572,7.0,1.0000000903238773,0.0837718574988171
4.3704471844991195,5.893390469762248,2.0,0.006367852277938568,0.0080325625936915,0.004150212803634666,8.0,1.000008401002702,0.08441249814679277
4.364424115006535,5.908930939895798,2.0,0.007630159725470043,0.006852396152884719,0.0023475349394337,8.0,1.0000111256872692,0.08477637928322117
4.373799647707256,6.002795241727504,2.0,0.007555247571755408,0.009571232249583688,0.007208135955198921,9.0,1.0000098288882513,0.08180901310237185
4.341525086652651,5.8889025189119275,2.0,0.007505883571324645,0.013051567718931548,0.005818618484549276,10.0,1.1597963753377125,0.08031968026043182
4.377947610659697,5.935461665302635,2.0,0.007882565769022909,0.007793761434391396,0.003945535642359325,8.0,1.0000128334792677,0.084804857595491
4.335587249275527,5.873720955081301,2.0,0.008864306733912586,0.006473297702615245,0.0030413821956251715,9.0,1.0459399626538044,0.08298880691069656
4.418205579862493,6.01875021139582,2.0,0.005160826862721901,0.009387963601872034,0.003225340907194844,11.0,1.0000363922758297,0.08191350468145317
4.400221603500199,5.979768431810889,2.0,0.007996583260807322,0.007545570340287968,0.002248160820193376,8.0,1.0000208318253416,0.08398514928653356
4.369424399113586,5.92304230075633,2.0,0.0083091419215785,0.017434951042932287,0.004154757786605257,18.0,1.1082469326387945,0.08261670377741706
4.36047502699017,5.929094771249103,2.0,0.009673210301500534,0.0052417376544946735,0.0029617674044915675,6.0,1.0000044178510787,0.08262509936032517
4.405648048184556,5.987704879744567,2.0,0.010233062382347113,0.016958908255047974,0.0060837993291890016,15.0,1.000065960672722,0.0829670339157742
4.406386726518552,6.024933147268526,2.0,0.010488636063522905,0.02402856515336837,0.003818065959375937,20.0,1.0000003892154155,0.08183973285690317
4.405932155236093,6.007869437710682,2.0,0.008359135279559449,0.008548241053276395,0.0036348096866454017,9.0,1.0000008922745525,0.08213716156291995
4.378601056878232,5.941861732267935,2.0,0.008867118639059646,0.007457206095252354,0.0035080342671135463,8.0,1.0000041659504562,0.08302177356824453
4.422381953520087,6.03266730555459,2.0,0.006949369557915475,0.009929944768794519,0.0045696033524163515,9.0,1.0000000397886382,0.08161996719823758
4.367662935394057,5.92782190208057,2.0,0.007000046370880697,0.004944650244365537,0.0029205738514772226,6.0,1.0000007547742056,0.08267650401001399
4.4332348428888,6.122076207341211,2.0,0.009260368794054785,0.009094966236797765,0.004277281069924245,10.0,1.3618882593837558,0.06760510143452776
4.4435195181544405,6.066189866141349,2.0,0.0050285765667993365,0.006432765620123497,0.0037926065289648585,8.0,1.0000016948116206,0.08092449583336805
4.447497016875959,6.135171876424465,2.0,0.007864033615361088,0.012277874350396295,0.004253396081888042,13.0,1.0000043104728744,0.07951269960784324
4.3992840502301265,6.002685304444896,2.0,0.00795052818248232,0.016114745146642875,0.008818864115570611,15.0,1.1215617908570044,0.08237769979371601
4.3448775498607874,5.986941799673993,2.0,0.009939460284625445,0.02009862829941305,0.008256564372862964,14.0,1.259673068399506,0.07222476035268485
4.426302630831297,6.138467778257661,2.0,0.010340416860076695,0.029742908106576392,0.006833449236841615,18.0,1.5010213110791817,0.06413306531992677
4.366867435649753,5.911207396541011,2.0,0.0054331765114078445,0.009781919138220659,0.005274901929961173,9.0,1.0000019034506495,0.08448825754255282
4.349394851980226,5.843900871813109,2.0,0.004774546758637199,0.004947239399057833,0.0018010902298830186,6.0,1.0000007706806175,0.08352264878305736
4.425194613330303,5.994051015552583,2.0,0.007791525085058426,0.005411890802771878,0.0010299033110697732,7.0,1.0102225712517898,0.08375291744113023
4.37382805841241,5.966645862181726,2.0,0.006911995948753025,0.0071384854670095916,0.003263153459622242,9.0,1.0000177178042389,0.08236866830874215
4.353883743394511,5.961403083648257,2.0,0.007492068997118295,0.011881634276276424,0.0024960928739901065,11.0,1.1167003028139795,0.07867687686401115
4.4009602818341955,6.137680727277772,2.0,0.00838591260863808,0.02479773040167898,0.0015205310754076993,18.0,1.000009082468424,0.07668400330946293
4.317858969259617,5.905499997383894,2.0,0.007209707837325885,0.004573243113862983,0.002150681709057879,6.0,1.0000000345632571,0.08280077142595332
4.329791465424172,5.924889693318024,2.0,0.010122418487613083,0.00742138943543257,0.003835397303226783,6.0,1.000007717738289,0.08289592315554971
4.422779703392238,6.094175435457485,2.0,0.009197940739722466,0.00773265602410067,0.0032598418278478015,8.0,1.000003049764104,0.08081218294157708
4.35817375987272,5.915324583663127,2.0,0.010820677286511593,0.004290816521959331,0.0032969528916823743,4.0,1.0749362581412534,0.07760785995559481
4.410421046650378,5.937787247106432,2.0,0.007528058884410216,0.005118777722334597,0.003308099696844157,6.0,1.0000004162149991,0.08323256021190045
4.343854764475254,5.961387122315882,2.0,0.006060290191051254,0.007570827177093602,0.0034455646312949173,8.0,1.0000000430174858,0.08209734606124935
4.440877322575147,6.089872924700381,2.0,0.0078357664028883,0.006770983530432539,0.0029953485083976756,7.0,1.0000086728334328,0.08142334510320798
4.392891641570544,5.986768991945163,2.0,0.007751599556293565,0.011435834444488207,0.002706409553730577,13.0,1.000036738175582,0.0829089139788764
4.418887436786181,6.079506008496718,2.0,0.007754807322723378,0.006537754965581219,0.00394566168626711,7.0,1.000001132079043,0.08176609274004952
4.323683163816126,5.8367259377144185,2.0,0.004991978500463512,0.012246901559315687,0.0038279122599196094,12.0,1.0000012593060024,0.08538911197188394
4.3855616796408885,5.900953758032233,2.0,0.006191987675778082,0.016344602020258992,0.005929753207605846,14.0,1.00005438648042,0.08608788047347962
4.318256719131769,5.928041920499715,2.0,0.006279771299704806,0.009537183062539523,0.004693593790842239,10.0,1.0000087050446032,0.0822226696589147
4.432041593272345,6.072878190977283,2.0,0.008950564285366669,0.008491884688684653,0.005197065958408316,8.0,1.0000074966604964,0.08245991296128644
4.356781635320188,5.902828730107255,2.0,0.007565376343733332,0.004961432608574108,0.0018945100486518324,6.0,1.0000020265752674,0.08315578851199167
4.322859253366668,5.847370744942276,2.0,0.010123237813566499,0.007867934927420689,0.0039005897878428646,8.0,1.1555253479265732,0.07857639704503717
4.409682368316382,6.069170533390467,2.0,0.00828609932128399,0.016369687767306636,0.006511468752808794,15.0,1.000037855533197,0.08022678929925464
4.329280072731406,5.936309984836183,2.0,0.005737859332444695,0.010762708938235076,0.0031021393389481346,11.0,1.1746423587128776,0.07812598773656225
4.397948747087903,5.907975013211757,2.0,0.0057329103455873165,0.00782182383947493,0.0018227484748704697,9.0,1.0000152956096566,0.08661732397967686
4.398147622023979,5.982084830365827,2.0,0.009282699796825167,0.003994108803881628,0.0024128386183254083,5.0,1.0000019133719118,0.08152994507040884
4.4017557815784984,5.971773319613555,2.0,0.009570313484203452,0.01218486446359878,0.005003248858652918,13.0,1.0000610535356578,0.082032161518933
4.406642422864936,6.011865663142948,2.0,0.00628230231556981,0.011543018834288571,0.00507769112919436,15.0,1.0000167062290148,0.08198265106247918
4.367350417637366,5.958042586884334,2.0,0.007416862075520725,0.007068700364714578,0.0033512093943733304,7.0,1.0000187724449867,0.08305668401178036
4.331126768566396,5.91568530422991,2.0,0.009029325466864968,0.005240844869356921,0.002043343883547398,6.0,1.000001835245027,0.08165606809076319
4.355446332177965,5.944589516821082,2.0,0.008743558013777686,0.005899732903045268,0.0022359115234700812,6.0,1.000077484134683,0.08255365332944728
4.3793965566225355,5.905205911313869,2.0,0.004208482785048595,0.005311359169449267,0.00250422532690222,8.0,1.0000168537162621,0.08434640780954442
4.3488834592874595,5.86653777322077,2.0,0.009235368970484159,0.01879403895025573,0.007241789706190394,16.0,1.4817474278686462,0.07040634684111821
4.4051366554917895,5.9614286453046565,2.0,0.006714550386253015,0.005429702455423533,0.002023576153508008,7.0,1.0000141827934859,0.08267598205154611
4.388232285925337,5.936884654744414,2.0,0.006205157144029749,0.015925017089840735,0.008082687936357,15.0,1.0000634263127068,0.08712953507607824
4.391584749133473,6.002144121797631,2.0,0.005944329513641988,0.006721255192922295,0.002083855323824598,8.0,1.0000077760754293,0.08208477558889699
4.388317518040798,6.003149154068464,2.0,0.008186237581383426,0.020001686578872822,0.009677188501972855,14.0,1.0000365336967583,0.08187404004561122
4.418972668901642,6.032344609606912,2.0,0.009019459589150292,0.007226324057881271,0.001759837867394937,9.0,1.000003262691917,0.08073227381017116
4.28595374737201,5.855900915383447,2.0,0.005044526933496718,0.007383555084638945,0.004043632867389147,10.0,1.0000015000711078,0.0832696061250709
4.356014546281039,5.929888922973346,2.0,0.006574688731370126,0.006014573991771216,0.001699329953235602,8.0,1.0000004204859465,0.08248659583070969
4.353201886470822,5.891554083269683,2.0,0.0069565648361452626,0.00578366259222423,0.0027517100690997894,7.0,1.0000007775220687,0.08436417432189491
4.411784760497755,6.082490670570837,2.0,0.01007446617784813,0.005232874900381523,0.003042011157937988,5.0,1.0000008844261024,0.08109382746690114
4.357435081538724,5.9359856468119885,2.0,0.0063331488265157,0.00981904040392816,0.003196409713287219,11.0,1.1044806132461211,0.08191027645270706
4.438263537701006,6.159289963259507,2.0,0.008242742737727238,0.014116982487651641,0.005128132988169838,13.0,1.2721115623672494,0.06977165372756954
4.379538610148304,6.003774462224253,2.0,0.00886502989711535,0.017192307118523,0.005327183862563086,16.0,1.000029828073095,0.08105380506812546
4.403318370361952,6.033531538363875,2.0,0.0052549930142608,0.01338903119167896,0.004050908083716133,15.0,1.0000661129521038,0.08210418551774801
4.3482584237740785,5.866846101785703,2.0,0.008282037144389465,0.010365325490143868,0.004247560681029523,9.0,1.000013718750047,0.08551928337167941
4.407722029660776,5.976348304106882,2.0,0.004172347583432101,0.004756748553357545,0.001832293966136984,7.0,1.000000561324034,0.08176371470643698
4.452042729700551,6.065452953667002,2.0,0.006256537950097396,0.00452382840641624,0.0018270694493428318,7.0,1.0000083832224633,0.08078984830736968
4.367322006932212,5.98357481917736,2.0,0.006391823356345916,0.008022956213516862,0.0030039727235245525,11.0,1.0000012812795527,0.08140269326514199
4.3752201829649415,5.941284833817454,2.0,0.00892778396688726,0.021162664979018832,0.006414138836918407,17.0,1.0000289059289558,0.08194693528858821
4.353145065060515,5.940804088204226,2.0,0.007893139787791048,0.013820183138277906,0.0028016344342276286,12.0,1.000003916096298,0.0815057295808772
4.393459855673618,6.085298127466947,2.0,0.007823963467467832,0.007612214895024796,0.0040851228196459545,7.0,1.025422983973751,0.07978288447289554
4.378885163929769,5.980381556552976,2.0,0.008393150305816999,0.0037595024219134066,0.0012136212285498286,5.0,1.000000712908962,0.08185752967690943
4.469117563497926,6.109025018840614,2.0,0.006772476870477218,0.007844499063475651,0.004010765850674111,8.0,1.0000003851249957,0.08222732409919996
4.347320870504006,5.886334086968787,2.0,0.00722348703857123,0.005557423869591316,0.002672373898685506,7.0,1.000009849692044,0.08489156190979452
4.337860105687823,5.940339614977266,2.0,0.007114865907029866,0.024714515186481326,0.008212200081996399,19.0,1.0000127564295886,0.08195024180977781
4.372975737257799,5.965037190929024,2.0,0.005801129473172684,0.006474693351918903,0.001831357694438992,9.0,1.0000275013793567,0.08284371311618673
4.362037615773623,5.940988557337648,2.0,0.005678228892156523,0.00935385762627731,0.0032938093351225634,10.0,1.0000306887065946,0.08383309455214166
4.39877265753736,5.9923546072320235,2.0,0.0087540630155587,0.007201336340604405,0.003592956226393809,8.0,1.0488396406505691,0.08151967635000781
4.382692198420365,5.997549398421112,2.0,0.010351876774563618,0.01921967812025364,0.007611234234822034,14.0,1.0000078474880576,0.0805039380662825
4.327717483947952,5.88314715962542,2.0,0.00600609583438938,0.017989880706367218,0.005085304975792678,15.0,1.0982761435105688,0.08338784725455953
4.390959713620092,5.980347864668433,2.0,0.007999364358981742,0.007543770050275588,0.003676058970076033,9.0,1.0000054008553296,0.08310554497876127
4.3396215694073526,5.846372525060431,2.0,0.007279720449514415,0.012511760663331015,0.006704592959831791,13.0,1.0000062587933036,0.0853470158619458
4.381498948803909,5.930630180910915,2.0,0.006140911563394913,0.007115351185652156,0.002925669098531238,9.0,1.0000045056782416,0.08327853353238968
4.310585828740269,5.863410800766151,2.0,0.004713677850748943,0.007502288651650336,0.001693782447204781,9.0,1.0000006985695982,0.08299410907698275
4.384453662139895,5.9344860994063255,2.0,0.006778740796647531,0.007883213312138817,0.0005113338795088577,9.0,1.000000668583173,0.08486781777392285
4.371725666231036,5.9415786137337605,2.0,0.007846274890183746,0.004165989403274581,0.0020614715350253565,6.0,1.0000002186723698,0.08096925905506681
4.314904255923632,5.889804800816364,2.0,0.00810018036188187,0.00783333346792451,0.00425664974333321,7.0,1.0000009172398112,0.08391979266320684
4.392465480993239,6.008523033952334,2.0,0.005210899902142352,0.013655993740905242,0.007132800888763378,11.0,1.000007865600207,0.08164010204055505
4.38695380419342,5.979807892056535,2.0,0.007752609206689964,0.0047752274703427395,0.0022967830826971496,6.0,1.0000016926207622,0.08164551333637418
4.375447468606171,5.994645653659386,2.0,0.0073768096957992635,0.014640068569714337,0.0022067208035222844,13.0,1.5278163956606445,0.06381320658933601
4.369111881356895,5.923558214301372,2.0,0.008083499949572748,0.011071508521821581,0.004030599576690843,10.0,1.1460588356063255,0.07978326307315181
4.381527359509063,5.945042233926267,2.0,0.005827435192300334,0.009458746526920319,0.004066746179499508,9.0,1.00002071635351,0.08242214069423082
4.36331609750554,5.9258921128819155,2.0,0.009509375254848074,0.04040460922355998,-0.001127830297597816,23.0,1.0000002239799208,0.08369819008505676
4.373941701233025,5.898535461455162,2.0,0.00447357113636665,0.012760344205427564,0.003055663649038127,12.0,1.0000025907101615,0.08709538379002935
4.377208932325701,5.9231992027091644,2.0,0.00846938995027885,0.013793166262489623,0.005167526070318096,13.0,1.147113884257078,0.07947982651615869
4.375277004375248,5.933831131435411,2.0,0.00713418687763101,0.00552760936638178,0.002102784442256068,7.0,1.000000746685836,0.08268858552670064
4.375873629183476,5.9260773585896835,2.0,0.009600592754595905,0.01542052251191336,0.006129356995162953,12.0,1.0000057651462888,0.0835251019806251
4.369395988408432,5.905392519958557,2.0,0.006401509000749872,0.005852109343273997,0.002965900256641326,6.0,1.0000024835186248,0.08421174514705682
4.362037615773623,5.96757045331175,2.0,0.008646868795154194,0.006018587712898844,0.0021276253316831056,7.0,1.0555755092728885,0.0803848888625889
4.422609239161316,6.036441335790456,2.0,0.007888421644457355,0.005857148079269266,0.0027586862446392396,6.0,1.0000128664758376,0.08259270408655248
4.3712142735382695,5.971406844908921,2.0,0.006095550189447296,0.008494187445615631,0.005731186583683143,9.0,1.0000028981769942,0.08201378309402446
4.391613159838627,6.021449632724323,2.0,0.00816685834566111,0.007754353795651277,0.0042815449712641975,8.0,1.0197699666522466,0.08245006184910413
4.342150122166032,5.896965789732763,2.0,0.006851547968495297,0.007916115047102368,0.004274819238431802,8.0,1.000000572190018,0.08378518255819745
4.371469969884653,5.8752056690960215,2.0,0.006996343291486351,0.011553573911112619,0.007258067688902658,10.0,1.0000392556299191,0.08773927556077964
4.368089095971362,5.889157028960132,2.0,0.008199672691430182,0.004796056577629757,0.0024481786088531776,5.0,1.0000017340004923,0.08236968412362128
4.355162225126428,5.92685378608001,2.0,0.009566908776740934,0.003103757700761651,0.0012660923364112148,5.0,1.0000015223479655,0.08365927594569983
4.393459855673618,6.012284464072217,2.0,0.007858146213834627,0.013931421326511009,0.006090373387964047,13.0,1.2375359962131065,0.07461848223752268
4.464998011250639,6.12339350324808,2.0,0.008586089129395125,0.009954214834149988,0.00107245077659412,12.0,1.0000134474023317,0.07909093909487624
4.414199670435821,6.085499833857051,2.0,0.009244356648340446,0.010521153533790868,0.0037598459609555906,12.0,1.0080795934201725,0.07961685805187359
4.406614012159782,6.109017134807487,2.0,0.012003872217378198,0.024077364108180326,0.01022056593817786,15.0,1.3391550908972716,0.06823562099401587
4.382123984317291,5.904712495094278,2.0,0.00644011971739844,0.007456076786643902,0.003180705073848573,8.0,1.0000064511510351,0.08562791454934593
4.436928234558782,6.121080415466129,2.0,0.009070299776026136,0.004798887862029204,0.0026083196210000543,6.0,1.0000026856570612,0.08047196014867797
4.344110460821637,5.863317424793865,2.0,0.005028893602321505,0.009341056179349846,0.0028119851869597944,10.0,1.0000014283702976,0.08666022484023647
4.382976305471902,6.084040949556037,2.0,0.008609352662707181,0.013762120335948674,0.0064200170613769965,12.0,1.287769063145619,0.0700244897314076
4.368543667253821,5.962683098789238,2.0,0.006738538509911796,0.009340668964228811,0.004438869116265319,10.0,1.000014529316613,0.08294392264358422
4.4170123302460365,6.0079333998513125,2.0,0.006195042198745865,0.02670469238908608,0.0021496763931441428,18.0,1.672976888923655,0.06469622616220208
4.3695380419342005,5.968810202169076,2.0,0.00720345372161213,0.00901693354658238,0.0031034010218488495,9.0,1.0000193281173078,0.082736649682112
4.365929882379681,5.929426662734884,2.0,0.007157628307659092,0.009335113178461231,0.004589546800902349,10.0,1.0000633201110327,0.08328039962993888
4.374850843797943,5.8941026450436,2.0,0.006326813329916359,0.004419766807561314,0.001211615612271452,6.0,1.0000035207611528,0.08297527726670989
4.416983919540883,6.122336835286267,2.0,0.006879711097880881,0.008352684733760397,0.005140023263044166,8.0,1.0414503000418485,0.07892376963064074
4.378373771237002,5.998737527735521,2.0,0.009106017993741777,0.005056834130226975,0.0026430428096255714,5.0,1.0000095340264394,0.08149286238122994
4.38649923291096,6.013484819257783,2.0,0.009244897056778112,0.0065199190292611975,0.003017996533853908,6.0,1.0000038586714046,0.08294839914639432
4.3824649127791355,6.038809597725522,2.0,0.009406043546415527,0.01564492800868752,0.005017917736697296,14.0,1.0000122771664448,0.08079300856620236
4.383572930280129,5.94462385788696,2.0,0.005350150765487172,0.0056833639225128026,0.002630820419496205,8.0,1.0000090403538557,0.08285393023893559
4.421075061083016,6.11494311553278,2.0,0.008992529459080023,0.013415182460269246,0.006226204641561997,14.0,1.0000002379472321,0.07922226906337755
